7.5,18,-68.76708357,-62.89958821,-71.48464114,-64.28477482,-66.92901884,-64.08596398,-67.80172444,-72.20994244
7.5,19.5,-65.05829653,-58.6528023,-73.66208046,-64.2037461,-68.65309945,-61.55622867,-65.72379448,-70.21595044
7.5,21,-67.40550251,-59.35115679,-72.34528086,-61.27711098,-71.09052981,-61.78883443,-66.41664055,-68.88093915
7.5,22.5,-64.52498855,-58.73463885,-81.73048127,-65.11921592,-73.81048183,-62.27248183,-63.93927032,-75.555213
7.5,24,-68.73238776,-53.51565105,-65.18560845,-67.9646087,-68.82572604,-65.9515266,-73.70008276,-73.77622384
7.5,25.5,-60.14856219,-51.26614509,-70.58704736,-68.11390397,-68.95946076,-62.16042723,-73.72910172,-73.91459163
7.5,27,-64.14953411,-56.05007926,-63.71155483,-62.11474962,-69.34386838,-68.77747161,-71.5019532,-73.72819929
9,27,-69.51996822,-49.70765507,-64.18047373,-67.84765644,-71.33846396,-74.43961168,-67.89164414,-78.32109518
9,25.5,-70.70159474,-51.98155835,-64.18707453,-68.60613175,-69.55306286,-69.78959949,-68.02830438,-73.92409953
9,24,-67.07582415,-54.5501849,-68.35202573,-72.80466115,-70.84602861,-64.10250021,-65.51523205,-70.07856753
9,22.5,-68.21268574,-58.2750256,-65.61469762,-69.71055039,-66.47093114,-60.22639801,-66.3215734,-71.19275869
9,21,-72.78411509,-56.68406279,-71.28361829,-65.3872866,-66.9417487,-64.98449944,-69.33177786,-70.19621322
9,19.5,-67.80583383,-59.84140646,-71.71617546,-62.42518579,-70.39730022,-66.58466074,-66.65066263,-70.0456273
9,18,-72.15257258,-61.45165784,-74.94998206,-69.36502149,-72.86345327,-71.31376737,-69.27102638,-68.60416885
9,16.5,-73.17341604,-63.54789891,-76.73731497,-61.9192125,-65.33882315,-71.6271548,-66.12805483,-72.36323471
9,15,-70.86813889,-62.57375994,-73.7640977,-70.1389929,-68.96999795,-65.37904543,-64.69526718,-67.95990383
9,13.5,-71.07721178,-64.50524546,-70.18096315,-68.02946449,-63.20327245,-58.5728995,-62.47789887,-68.67407506
9,12,-74.98509824,-69.198741,-68.79743111,-71.20304446,-65.50050929,-60.36540659,-63.79932734,-64.85846162
9,10.5,-75.28044523,-69.38822092,-71.19893308,-68.00135748,-66.93703553,-58.92778765,-58.12485373,-73.82140605
9,9,-70.48684646,-68.8609363,-70.45140796,-64.87424831,-65.28522755,-60.20097781,-56.22403956,-68.35806282
9,7.5,-70.98652331,-67.91659549,-71.13142024,-68.94599704,-65.33071865,-70.46232431,-59.12257193,-67.30600955
9,6,-72.07593639,-65.407936,-70.02430245,-72.98017478,-66.16271935,-56.92142548,-59.26683247,-69.54528301
9,4.5,-73.83592893,-65.03117435,-70.29950716,-71.13715979,-70.17497645,-57.59873709,-56.54288355,-69.97664191
9,3,-76.74013679,-66.29602937,-81.21345753,-67.71790931,-67.97869307,-62.22680895,-51.17352588,-65.38633923
9,1.5,-75.25982078,-67.69277728,-78.12295125,-72.55460166,-66.44581692,-62.5899945,-53.99870134,-60.24349557
10.5,1.5,-70.67531892,-67.49496492,-76.50063096,-76.65179258,-75.44514077,-65.60506462,-46.16168202,-63.56905482
10.5,3,-73.57175769,-69.17158691,-79.59683438,-74.92718534,-66.76677417,-59.62881058,-50.99531841,-64.17899672
10.5,4.5,-73.35333823,-69.67727406,-74.37202587,-72.21638065,-63.80053069,-64.82629498,-53.61631185,-68.24977319
10.5,6,-73.70370335,-65.87473758,-78.12836599,-71.23481202,-62.40385241,-66.46775491,-56.01001424,-70.75023846
10.5,7.5,-76.62055417,-69.2134819,-72.31043872,-72.7464348,-62.01999576,-61.8230716,-57.19206473,-65.59809367
10.5,9,-77.33994743,-71.74417643,-70.0040051,-70.56697617,-62.77592652,-67.28835338,-58.70460412,-62.41770788
10.5,10.5,-73.90798213,-71.15983513,-72.19056895,-70.00356571,-60.79169863,-64.33939689,-62.06417466,-69.79390741
10.5,12,-71.55981826,-67.40892073,-69.9872583,-68.99709195,-61.85287249,-63.3298426,-62.67691998,-71.87536092
10.5,13.5,-70.36382616,-65.82229535,-70.74255436,-68.30119448,-62.98197252,-62.24949411,-61.71240299,-69.50168948
10.5,15,-69.87973655,-67.02547428,-72.46638046,-74.22014864,-74.43846677,-63.64919955,-63.94735955,-67.81335174
10.5,16.5,-70.1193016,-63.01610225,-73.19523563,-66.86004079,-71.15092107,-64.91346346,-68.15508979,-67.43627261
10.5,18,-71.13231542,-63.02839408,-71.50389651,-62.53190876,-66.50270168,-63.8868111,-69.46536574,-68.76705521
10.5,19.5,-76.01141872,-61.86672915,-69.81403795,-70.21241711,-64.91385776,-71.44670071,-66.04528205,-69.81776832
10.5,21,-69.58770935,-57.85307296,-65.15522332,-71.12099196,-65.10155486,-72.37977146,-65.00935607,-67.69177834
10.5,22.5,-74.66343505,-54.72624598,-62.91008931,-71.97885271,-70.05525088,-65.14128718,-59.74691634,-71.75601389
10.5,24,-69.57612496,-59.74480649,-63.77903817,-63.21976293,-67.07134223,-63.25970815,-66.40726271,-72.70122078
10.5,25.5,-70.01712894,-52.38096984,-63.58038549,-71.02728199,-67.19987038,-69.5648235,-64.49565481,-77.01569872
10.5,27,-68.34045064,-43.95691771,-66.32288668,-72.37033788,-72.74866726,-68.90419149,-67.90528846,-75.53069354
12,27,-71.23456669,-51.38633528,-69.23067656,-75.67593797,-73.37974778,-68.09455354,-66.34121955,-72.44576636
12,25.5,-70.75159694,-53.51876112,-68.54532797,-67.8374283,-68.8834427,-68.57053804,-65.82071745,-72.95172951
12,24,-70.39991517,-60.13226819,-71.93272,-69.39062416,-71.62520433,-71.18486529,-65.04757062,-71.99771199
12,22.5,-72.75256387,-60.96716653,-69.49653254,-67.74162819,-66.11998396,-70.33524592,-65.18805919,-73.37365758
12,21,-70.3203999,-61.24069287,-65.99228909,-74.10901854,-66.12538146,-65.57529581,-65.37194593,-75.70296524
